Position,Track Name,Artist,Streams,date,region,spotify_id
126,Perfect Strangers,Jonas Blue,1038,2017-01-13,py,1CUVN2kn7mW5FjkqXTR2W1
127,The Scientist,Coldplay,1028,2017-01-13,py,75JFxkI2RXiU7L9VXzMkle
128,Te busco (feat. Nicky Jam),Cosculluela,1011,2017-01-13,py,6wHm04cn5HxK6pE2ITEdUS
129,Locuras contigo,Rombai,1010,2017-01-13,py,5jMvnSyOgGY8JpvHqeyVOg
130,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)",De La Ghetto,1005,2017-01-13,py,498YWgZPJWIA4lphXtCNma
131,Bad Things (with Camila Cabello),Machine Gun Kelly,1005,2017-01-13,py,1PSBzsahR2AKwLJgx8ehBj
Position,Track Name,Artist,Streams,date,region,spotify_id
1,Deu Onda,MC G15,12231,2017-01-20,py,0EPxmvsG1BY5td4aTOkWBF
2,Reggaetón Lento (Bailemos),CNCO,11929,2017-01-20,py,3AEZUABDXNtecAOSC1qTfo
3,Despacito (Featuring Daddy Yankee),Luis Fonsi,10503,2017-01-20,py,4aWmUDTfIPGksMNLV2rQP2
4,Chantaje (feat. Maluma),Shakira,9729,2017-01-20,py,6mICuAdrwEjh6Y6lroV2Kg
5,Otra vez (feat. J Balvin),Zion & Lennox,9131,2017-01-20,py,3QwBODjSEzelZyVjxPOHdq
6,Safari,J Balvin,8534,2017-01-20,py,6rQSrBHf7HlZjtcMZ4S4bO
7,Vacaciones,Wisin,7967,2017-01-20,py,3dQDid3IUNhZy1OehIfYfE
8,Shape of You,Ed Sheeran,6624,2017-01-20,py,7qiZfU4dY1lWllzX7mPBI3
9,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,6442,2017-01-20,py,6stYbAJgTszHAHZMPxWWCY
10,Vente Pa' Ca,Ricky Martin,6252,2017-01-20,py,7DM4BPaS7uofFul3ywMe46
11,Dile Que Tu Me Quieres,Ozuna,6252,2017-01-20,py,20ZAJdsKB5IGbGj4ilRt2o
12,Me Rehúso,Danny Ocean,5513,2017-01-20,py,6De0lHrwBfPfrhorm9q1Xl
13,Let Me Love You,DJ Snake,5504,2017-01-20,py,4pdPtRcBmOSQDlJ3Fk945m
14,Me Llamas (feat. Maluma) - Remix,Piso 21,5317,2017-01-20,py,5hEM0JchdVzQ5PwvSfITeX
15,Cuatro Babys,Maluma,5153,2017-01-20,py,0JoHqmlqE0W0i9prt6kcHR
16,Traicionera,Sebastian Yatra,4842,2017-01-20,py,5J1c3M4EldCfNxXwrwt8mT
17,Closer (feat. Halsey),The Chainsmokers,4827,2017-01-20,py,7BKLCZ1jbUBVqRi2FVlTVw
18,Don't Wanna Know,Maroon 5,4792,2017-01-20,py,5MFzQMkrl1FOOng9tq6R9r
19,Te Quiero Pa´Mi,Don Omar,4753,2017-01-20,py,3BY2mafsbsoKGqS380Xnuz
20,Bailame Despacio,Xantos,4629,2017-01-20,py,4OaTpLJIa2harufGxfOPUu
21,Malandramente,Dennis DJ,4628,2017-01-20,py,7DRP2VOMpy1rrk3iYFLCW9
22,Gyal You A Party Animal - Remix,Charly Black,4359,2017-01-20,py,1AkTW13ysu0AJrwuM6UY0I
23,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,4303,2017-01-20,py,5knuzwU65gJK7IF5yJsuaW
24,My Way,Calvin Harris,4199,2017-01-20,py,1vvNmPOiUuyCbgWmtc6yfm
25,In the Name of Love,Martin Garrix,4088,2017-01-20,py,04DwTuZ2VBdJCCC5TROn7L
26,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,4058,2017-01-20,py,4vlbjBSMqycZk6t4HVRpnC
27,Starboy,The Weeknd,3905,2017-01-20,py,5aAx2yezTd8zXrkmtKl66Z
28,24K Magic,Bruno Mars,3850,2017-01-20,py,6b8Be6ljOzmkOmFslEb23P
29,Cold Water (feat. Justin Bieber & MØ),Major Lazer,3763,2017-01-20,py,6DNtNfH8hXkqOX1sjqmI7p
30,El Amante,Nicky Jam,3719,2017-01-20,py,3umS4y3uQDkqekNjVpiRUs
31,One Dance,Drake,3487,2017-01-20,py,1xznGGDReH1oQq0xzbwXa3
32,Side To Side,Ariana Grande,3450,2017-01-20,py,4pLwZjInHj3SimIyN9SnOz
33,Don't Let Me Down,The Chainsmokers,3427,2017-01-20,py,0QsvXIfqM0zZoerQfsI9lm
34,Borro Cassette,Maluma,3404,2017-01-20,py,6DUdDIRgLqCGq1DwkNWQTN
35,Bobo,J Balvin,3401,2017-01-20,py,7AtlMCIauSQZqiXSlbBPW6
36,Paris,The Chainsmokers,3316,2017-01-20,py,72jbDTw1piOOj770jWNeaG
37,Treat You Better,Shawn Mendes,3301,2017-01-20,py,4Hf7WnR761jpxPr5D46Bcd
38,Andas En Mi Cabeza,Chino & Nacho,3299,2017-01-20,py,5mey7CLLuFToM2P68Qu1gF
39,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,3246,2017-01-20,py,2SSYqDX8KTgy01NlqtUo0F
40,Shaky Shaky,Daddy Yankee,3214,2017-01-20,py,58IL315gMSTD37DOZPJ2hf
41,El Perdedor - The Remix,Maluma,3200,2017-01-20,py,4QsPTKvdpgkA7mBAvclZTa
42,El Sistema Solar (En Vivo),Kchiporros,3152,2017-01-20,py,2Tw6DIblvFifUcmAApNYT3
43,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,3129,2017-01-20,py,17Fd6Yb7mSbinKG8LoWfFl
44,La Bicicleta,Carlos Vives,3088,2017-01-20,py,0sXvAOmXgjR2QUqLK1MltU
45,Encantadora - Remix,Yandel,3053,2017-01-20,py,0EpFfFZpCuqYFzHvxOtrZS
46,Ride,Twenty One Pilots,3041,2017-01-20,py,2Z8WuEywRWYTKe1NybPQEW
47,Heathens,Twenty One Pilots,3016,2017-01-20,py,6i0V12jOa3mr6uu4WYhUBr
48,Me llamas,Piso 21,2912,2017-01-20,py,3jpqMaJREkmVDYlRvW1qWC
49,Castle on the Hill,Ed Sheeran,2793,2017-01-20,py,6PCUP3dWmTjcTtXY02oFdT
50,Embriágame (feat. Don Omar) - Remix,Zion & Lennox,2791,2017-01-20,py,1WOJTQfNUEkLlsinPP95VM
51,Muchachita,Bonny Lovy,2784,2017-01-20,py,0B38YZydPDJz9N4uR9hULg
52,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,2754,2017-01-20,py,5q2JbCNi4FcnglgPfxcV65
53,Faded,Alan Walker,2689,2017-01-20,py,7gHs73wELdeycvS48JfIos
54,Cheap Thrills,Sia,2666,2017-01-20,py,27SdWb2rFzO6GWiYDBTD9j
55,Desde Que la Vi,Bonny Lovy,2420,2017-01-20,py,7cSzVyvsFzHOGIxX540DVd
56,Hear Me Now,Alok,2342,2017-01-20,py,1a5Yu5L18qNxVhXx38njON
57,Si me dices que sí (feat. Nicky Jam),Cosculluela,2280,2017-01-20,py,3noN1TxpjbjjmKqssghvg8
58,Mi tesoro (feat. Nicky Jam),Zion & Lennox,2275,2017-01-20,py,5HABnFSYvl6mTmg8nSdzHa
59,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,2249,2017-01-20,py,2FrnTVSHjgnEylKGdHRUK1
60,Traicionera - Remix,Sebastian Yatra,2195,2017-01-20,py,2webQDZmtGioeu3zUUi9We
61,Fuego,Juanes,2138,2017-01-20,py,0mwPE0lPOgnWf2bo14xedJ
62,Chillax (feat. Ky-Mani Marley),Farruko,2108,2017-01-20,py,1lxswgIpzV6HhENRvkflES
63,Te Vas,Ozuna,2100,2017-01-20,py,2twUPIYOTqVivev47pf7bU
64,Gyal You A Party Animal,Charly Black,2093,2017-01-20,py,1mSzZKMIPZIkn3jFV7v62b
65,Just Hold On,Steve Aoki,2045,2017-01-20,py,3EmmCZoqpWOTY1g2GBwJoR
66,Desde Esa Noche,Thalía,1981,2017-01-20,py,1pWYnQIlqxTh5bxuPmTG4E
67,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1963,2017-01-20,py,3NdDpSvN911VPGivFlV5d0
68,Carnavalintro,CHANO,1898,2017-01-20,py,0tGAPnTFwRJA6FZgYZ0BAe
69,I Feel It Coming,The Weeknd,1894,2017-01-20,py,5GXAXm5YOmYT0kL5jHvYBt
70,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,1831,2017-01-20,py,3H179O48ynsu9q8LOnFQZY
71,Ando buscando (feat. Piso 21),Carlos Baute,1825,2017-01-20,py,7BwJtE8KSbCQKOCTIAY3jX
72,Olha a Explosão,MC Kevinho,1789,2017-01-20,py,6m2LNopVJKsvBB9l7Z1rwn
73,Manicomio,Cosculluela,1760,2017-01-20,py,3n58u3LOFw8mITLvfPvQBz
74,Ruleta Rusa,Kevin Roldan,1699,2017-01-20,py,77KHmKnBmVGTjRCeMVXpWH
75,El chisme,Reykon,1675,2017-01-20,py,4VXejnj5WgM6H72ct2fSgQ
76,Si Ella Quisiera - Remix,Justin Quiles,1666,2017-01-20,py,0A2h9QjoPdbVwa9LFiijqM
77,We Don't Talk Anymore,Charlie Puth,1654,2017-01-20,py,68EMU2RD1ECNeOeJ5qAXCV
78,Stressed Out,Twenty One Pilots,1622,2017-01-20,py,3CRDbSIZ4r5MsZ0YwxuEkn
79,Que Raro,Feid,1607,2017-01-20,py,3kg9JvQe6QJFKUQCN1oIQz
80,Shed a Light,Robin Schulz,1587,2017-01-20,py,1cG0umU5TKStygKsPFZ9pY
81,Nunca Me Olvides,Yandel,1557,2017-01-20,py,27ebni0DfbT5Owz6W42HP8
82,Me Ama Me Odia,Ozuna,1547,2017-01-20,py,6041gM9Th1ViQcnzkIxnuv
83,Bumbum Granada,Mc's Zaac & Jerry Smith,1545,2017-01-20,py,4SCH5CuivFcShLpTg8lYOf
84,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1525,2017-01-20,py,6JV2JOEocMgcZxYSZelKcc
85,Cuando Se Pone a Bailar,Rombai,1524,2017-01-20,py,1MpKZi1zTXpERKwxmOu1PH
86,De Pies A Cabeza,Maná,1511,2017-01-20,py,2CkHE54EH44Qj945ynQRw7
87,Sin Contrato,Maluma,1507,2017-01-20,py,09S64DUkxIX9EwIaULu6yN
88,DUELE EL CORAZON,Enrique Iglesias,1499,2017-01-20,py,6YZdkObH88npeKrrkb8Ggf
89,By Your Side,Jonas Blue,1498,2017-01-20,py,1D3ODoXHBLpdxolZRHWV1j
90,Photograph,Ed Sheeran,1493,2017-01-20,py,6fxVffaTuwjgEk5h9QyRjy
91,The Greatest (feat. Kendrick Lamar),Sia,1453,2017-01-20,py,7xHWNBFm6ObGEQPaUxHuKO
92,Sin Contrato - Remix,Maluma,1441,2017-01-20,py,2xNZeeqmwMPVKnD7FSQfgt
93,Alone,Alan Walker,1434,2017-01-20,py,0JiVRyTJcJnmlwCZ854K4p
94,Acércate (feat. Nicky Jam) - Remix,De La Ghetto,1424,2017-01-20,py,35OC6rMxa8lJi8eDiUVShS
95,Call On Me - Ryan Riback Extended Remix,Starley,1416,2017-01-20,py,78rIJddV4X0HkNAInEcYde
96,Sexy Lady,Japiaguar,1411,2017-01-20,py,1agufzwnjHgd8MMJzHM1Lz
97,Hymn for the Weekend - Seeb Remix,Coldplay,1410,2017-01-20,py,1OAiWI2oPmglaOiv9fdioU
98,La Gozadera,Gente De Zona,1370,2017-01-20,py,0OMRAvrtLWE2TvcXorRiB9
99,Hasta el Amanecer,Nicky Jam,1362,2017-01-20,py,5Fim1gaXBgsiFfsQAfQSDS
100,Mercy,Shawn Mendes,1361,2017-01-20,py,4TZy1wLyHec06pwgFYDh1a
101,Baila Conmigo,Juan Magán,1344,2017-01-20,py,772io14jrMTxGJbijtDccQ
102,Na Ponta Ela Fica,Delano,1326,2017-01-20,py,1OtZIaJBXo3Pe6nfaMsjKT
103,Black Beatles,Rae Sremmurd,1324,2017-01-20,py,6fujklziTHa8uoM5OQSfIo
104,All We Know,The Chainsmokers,1290,2017-01-20,py,2rizacJSyD9S1IQUxUxnsK
105,Thinking out Loud,Ed Sheeran,1264,2017-01-20,py,1Slwb6dOYkBlWal1PGtnNg
106,Ana Lucia,Kchiporros,1257,2017-01-20,py,4AfMrCnsJxdT5WUJVrAOhv
107,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,1243,2017-01-20,py,4tCtwWceOPWzenK2HAIJSb
108,Cada Dia (feat. Emiliano Brancciari),Kchiporros,1226,2017-01-20,py,2sJskZyQdcEjwTYjMLrN00
109,Middle,DJ Snake,1224,2017-01-20,py,4OZEu0Vwq0RB2LAq14v99n
110,Partiu,MC Kekel,1218,2017-01-20,py,1LTxGBL6yKtfmW3K8EvbSY
111,Say You Won't Let Go,James Arthur,1212,2017-01-20,py,5uCax9HTNlzGybIStD3vDh
112,Me Reclama,Mambo Kingz,1164,2017-01-20,py,4ojwGTehgBRAg52jbFgzJg
113,This Is What You Came For,Calvin Harris,1161,2017-01-20,py,0azC730Exh71aQlOt9Zj3y
114,Cake By The Ocean,DNCE,1160,2017-01-20,py,2aFiaMXmWsM3Vj72F9ksBl
115,Starving,Hailee Steinfeld,1127,2017-01-20,py,1qOLh0tI7trd1zdDKxYZTe
116,Fake Love,Drake,1126,2017-01-20,py,343YBumqHu19cGoGARUTsd
117,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,Kungs,1113,2017-01-20,py,0tICYNayWWhH9GPeFrfjfD
118,El Perdedor,Maluma,1100,2017-01-20,py,1iEwyiSLAunPR6uouANE0O
119,Hasta Que Se Seque el Malecón - Remix,Jacob Forever,1097,2017-01-20,py,6sMPwcpYtxm1mlgYbp1B0t
120,El Sistema Solar,Kchiporros,1093,2017-01-20,py,27N0GvMFVrFjEW1idY2UUc
121,Tan Fácil - Urban Remix,CNCO,1073,2017-01-20,py,6ZvmnulA6jJY3lvveuCz77
122,Amor y dolor,Carlos Baute,1068,2017-01-20,py,4efQTJSX6Jca1hHZNi74Zd
123,Los Ojos Rojos,Kchiporros,1068,2017-01-20,py,7vMFWn8jkzI1rMtu2GiDPp
124,Si ella quisiera,Justin Quiles,1058,2017-01-20,py,7cIkMEpDhT7Vpw1FHOQqKC
125,Otra copa (feat. Farruko),Justin Quiles,1057,2017-01-20,py,5KX51uLJYo1S1MmITG7lHD
126,Vai Toma,Mc Pikachu,1048,2017-01-20,py,0YAgtA9FguNwDokj8KE1jy
127,The Scientist,Coldplay,1028,2017-01-20,py,75JFxkI2RXiU7L9VXzMkle
128,Bad Things (with Camila Cabello),Machine Gun Kelly,1026,2017-01-20,py,1PSBzsahR2AKwLJgx8ehBj
129,Panda,Desiigner,1019,2017-01-20,py,5OOkp4U9P9oL23maHFHL1h
130,Encantadora,Yandel,1016,2017-01-20,py,7LABrQFfRYcZUqUwng0Heb
131,Sorry,Justin Bieber,1010,2017-01-20,py,69bp2EbF7Q2rqc5N3ylezZ
132,Noche Loca,Marama,1004,2017-01-20,py,0gzcET27nREY6aD8LJU9wD
Position,Track Name,Artist,Streams,date,region,spotify_id
1,Despacito (Featuring Daddy Yankee),Luis Fonsi,28900,2017-01-27,py,4aWmUDTfIPGksMNLV2rQP2
2,Deu Onda,MC G15,13101,2017-01-27,py,0EPxmvsG1BY5td4aTOkWBF
3,Reggaetón Lento (Bailemos),CNCO,12874,2017-01-27,py,3AEZUABDXNtecAOSC1qTfo
4,Chantaje (feat. Maluma),Shakira,9861,2017-01-27,py,6mICuAdrwEjh6Y6lroV2Kg
5,Otra vez (feat. J Balvin),Zion & Lennox,9118,2017-01-27,py,3QwBODjSEzelZyVjxPOHdq
6,Safari,J Balvin,8618,2017-01-27,py,6rQSrBHf7HlZjtcMZ4S4bO
7,Vacaciones,Wisin,8519,2017-01-27,py,3dQDid3IUNhZy1OehIfYfE
8,El Amante,Nicky Jam,7934,2017-01-27,py,3umS4y3uQDkqekNjVpiRUs
9,Me Rehúso,Danny Ocean,7714,2017-01-27,py,6De0lHrwBfPfrhorm9q1Xl
10,Shape of You,Ed Sheeran,7557,2017-01-27,py,7qiZfU4dY1lWllzX7mPBI3
11,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,6571,2017-01-27,py,6stYbAJgTszHAHZMPxWWCY
12,Dile Que Tu Me Quieres,Ozuna,6196,2017-01-27,py,20ZAJdsKB5IGbGj4ilRt2o
13,Vente Pa' Ca,Ricky Martin,5880,2017-01-27,py,7DM4BPaS7uofFul3ywMe46
14,Me Llamas (feat. Maluma) - Remix,Piso 21,5535,2017-01-27,py,5hEM0JchdVzQ5PwvSfITeX
15,Let Me Love You,DJ Snake,5355,2017-01-27,py,4pdPtRcBmOSQDlJ3Fk945m
16,Bailame Despacio,Xantos,5106,2017-01-27,py,4OaTpLJIa2harufGxfOPUu
17,Te Quiero Pa´Mi,Don Omar,5008,2017-01-27,py,3BY2mafsbsoKGqS380Xnuz
18,Cuatro Babys,Maluma,4987,2017-01-27,py,0JoHqmlqE0W0i9prt6kcHR
19,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,4967,2017-01-27,py,5q2JbCNi4FcnglgPfxcV65
20,Don't Wanna Know,Maroon 5,4745,2017-01-27,py,5MFzQMkrl1FOOng9tq6R9r
21,Traicionera,Sebastian Yatra,4737,2017-01-27,py,5J1c3M4EldCfNxXwrwt8mT
22,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,4714,2017-01-27,py,5knuzwU65gJK7IF5yJsuaW
23,Closer (feat. Halsey),The Chainsmokers,4553,2017-01-27,py,7BKLCZ1jbUBVqRi2FVlTVw
24,Muchachita,Bonny Lovy,4523,2017-01-27,py,0B38YZydPDJz9N4uR9hULg
25,Malandramente,Dennis DJ,4445,2017-01-27,py,7DRP2VOMpy1rrk3iYFLCW9
26,Gyal You A Party Animal - Remix,Charly Black,4422,2017-01-27,py,1AkTW13ysu0AJrwuM6UY0I
27,My Way,Calvin Harris,4239,2017-01-27,py,1vvNmPOiUuyCbgWmtc6yfm
28,Paris,The Chainsmokers,4178,2017-01-27,py,72jbDTw1piOOj770jWNeaG
29,In the Name of Love,Martin Garrix,4042,2017-01-27,py,04DwTuZ2VBdJCCC5TROn7L
30,Cold Water (feat. Justin Bieber & MØ),Major Lazer,3827,2017-01-27,py,6DNtNfH8hXkqOX1sjqmI7p
31,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,3820,2017-01-27,py,4vlbjBSMqycZk6t4HVRpnC
32,24K Magic,Bruno Mars,3679,2017-01-27,py,6b8Be6ljOzmkOmFslEb23P
33,Starboy,The Weeknd,3566,2017-01-27,py,5aAx2yezTd8zXrkmtKl66Z
34,Andas En Mi Cabeza,Chino & Nacho,3434,2017-01-27,py,5mey7CLLuFToM2P68Qu1gF
35,Side To Side,Ariana Grande,3413,2017-01-27,py,4pLwZjInHj3SimIyN9SnOz
36,Don't Let Me Down,The Chainsmokers,3343,2017-01-27,py,0QsvXIfqM0zZoerQfsI9lm
37,One Dance,Drake,3270,2017-01-27,py,1xznGGDReH1oQq0xzbwXa3
38,Bobo,J Balvin,3262,2017-01-27,py,7AtlMCIauSQZqiXSlbBPW6
39,La Bicicleta,Carlos Vives,3139,2017-01-27,py,0sXvAOmXgjR2QUqLK1MltU
40,El Perdedor - The Remix,Maluma,3130,2017-01-27,py,4QsPTKvdpgkA7mBAvclZTa
41,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,3121,2017-01-27,py,2SSYqDX8KTgy01NlqtUo0F
42,Treat You Better,Shawn Mendes,3111,2017-01-27,py,4Hf7WnR761jpxPr5D46Bcd
43,Heathens,Twenty One Pilots,3092,2017-01-27,py,6i0V12jOa3mr6uu4WYhUBr
44,Borro Cassette,Maluma,3076,2017-01-27,py,6DUdDIRgLqCGq1DwkNWQTN
45,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,3046,2017-01-27,py,17Fd6Yb7mSbinKG8LoWfFl
46,El Sistema Solar (En Vivo),Kchiporros,3022,2017-01-27,py,2Tw6DIblvFifUcmAApNYT3
47,Encantadora - Remix,Yandel,3001,2017-01-27,py,0EpFfFZpCuqYFzHvxOtrZS
48,Shaky Shaky,Daddy Yankee,2960,2017-01-27,py,58IL315gMSTD37DOZPJ2hf
49,Me llamas,Piso 21,2859,2017-01-27,py,3jpqMaJREkmVDYlRvW1qWC
50,Ride,Twenty One Pilots,2846,2017-01-27,py,2Z8WuEywRWYTKe1NybPQEW
51,Embriágame (feat. Don Omar) - Remix,Zion & Lennox,2643,2017-01-27,py,1WOJTQfNUEkLlsinPP95VM
52,Olha a Explosão,MC Kevinho,2523,2017-01-27,py,6m2LNopVJKsvBB9l7Z1rwn
53,Hear Me Now,Alok,2469,2017-01-27,py,1a5Yu5L18qNxVhXx38njON
54,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2442,2017-01-27,py,3NdDpSvN911VPGivFlV5d0
55,Traicionera - Remix,Sebastian Yatra,2413,2017-01-27,py,2webQDZmtGioeu3zUUi9We
56,Desde Que la Vi,Bonny Lovy,2258,2017-01-27,py,7cSzVyvsFzHOGIxX540DVd
57,Si me dices que sí (feat. Nicky Jam),Cosculluela,2222,2017-01-27,py,3noN1TxpjbjjmKqssghvg8
58,Fuego,Juanes,2209,2017-01-27,py,0mwPE0lPOgnWf2bo14xedJ
59,Chillax (feat. Ky-Mani Marley),Farruko,2177,2017-01-27,py,1lxswgIpzV6HhENRvkflES
60,Just Hold On,Steve Aoki,2172,2017-01-27,py,3EmmCZoqpWOTY1g2GBwJoR
61,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,2141,2017-01-27,py,2FrnTVSHjgnEylKGdHRUK1
62,Carnavalintro,CHANO,2121,2017-01-27,py,0tGAPnTFwRJA6FZgYZ0BAe
63,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,2102,2017-01-27,py,3H179O48ynsu9q8LOnFQZY
64,Castle on the Hill,Ed Sheeran,2086,2017-01-27,py,6PCUP3dWmTjcTtXY02oFdT
65,I Feel It Coming,The Weeknd,1985,2017-01-27,py,5GXAXm5YOmYT0kL5jHvYBt
66,Mi tesoro (feat. Nicky Jam),Zion & Lennox,1980,2017-01-27,py,5HABnFSYvl6mTmg8nSdzHa
67,Ando buscando (feat. Piso 21),Carlos Baute,1963,2017-01-27,py,7BwJtE8KSbCQKOCTIAY3jX
68,Te Vas,Ozuna,1943,2017-01-27,py,2twUPIYOTqVivev47pf7bU
69,Manicomio,Cosculluela,1910,2017-01-27,py,3n58u3LOFw8mITLvfPvQBz
70,Desde Esa Noche,Thalía,1799,2017-01-27,py,1pWYnQIlqxTh5bxuPmTG4E
71,Cuando Se Pone a Bailar,Rombai,1763,2017-01-27,py,1MpKZi1zTXpERKwxmOu1PH
72,Faded,Alan Walker,1723,2017-01-27,py,7gHs73wELdeycvS48JfIos
73,Shed a Light,Robin Schulz,1684,2017-01-27,py,1cG0umU5TKStygKsPFZ9pY
74,Si Ella Quisiera - Remix,Justin Quiles,1598,2017-01-27,py,0A2h9QjoPdbVwa9LFiijqM
75,Nunca Me Olvides,Yandel,1595,2017-01-27,py,27ebni0DfbT5Owz6W42HP8
76,Alone,Alan Walker,1591,2017-01-27,py,0JiVRyTJcJnmlwCZ854K4p
77,Photograph,Ed Sheeran,1583,2017-01-27,py,6fxVffaTuwjgEk5h9QyRjy
78,We Don't Talk Anymore,Charlie Puth,1561,2017-01-27,py,68EMU2RD1ECNeOeJ5qAXCV
79,Cheap Thrills,Sia,1524,2017-01-27,py,27SdWb2rFzO6GWiYDBTD9j
80,De Pies A Cabeza,Maná,1500,2017-01-27,py,2CkHE54EH44Qj945ynQRw7
81,Gyal You A Party Animal,Charly Black,1498,2017-01-27,py,1mSzZKMIPZIkn3jFV7v62b
82,Que Raro,Feid,1494,2017-01-27,py,3kg9JvQe6QJFKUQCN1oIQz
83,By Your Side,Jonas Blue,1452,2017-01-27,py,1D3ODoXHBLpdxolZRHWV1j
84,Stressed Out,Twenty One Pilots,1448,2017-01-27,py,3CRDbSIZ4r5MsZ0YwxuEkn
85,DUELE EL CORAZON,Enrique Iglesias,1445,2017-01-27,py,6YZdkObH88npeKrrkb8Ggf
86,Scared to Be Lonely,Martin Garrix,1444,2017-01-27,py,3ebXMykcMXOcLeJ9xZ17XH
87,Sexy Lady,Japiaguar,1438,2017-01-27,py,1agufzwnjHgd8MMJzHM1Lz
88,Call On Me - Ryan Riback Extended Remix,Starley,1437,2017-01-27,py,78rIJddV4X0HkNAInEcYde
89,Me Ama Me Odia,Ozuna,1422,2017-01-27,py,6041gM9Th1ViQcnzkIxnuv
90,Bumbum Granada,Mc's Zaac & Jerry Smith,1409,2017-01-27,py,4SCH5CuivFcShLpTg8lYOf
91,Hymn for the Weekend - Seeb Remix,Coldplay,1393,2017-01-27,py,1OAiWI2oPmglaOiv9fdioU
92,Acércate (feat. Nicky Jam) - Remix,De La Ghetto,1381,2017-01-27,py,35OC6rMxa8lJi8eDiUVShS
93,La Rompe Corazones,Daddy Yankee,1341,2017-01-27,py,4okba5wu9mMLXx79DXLKi3
94,Sin Contrato,Maluma,1337,2017-01-27,py,09S64DUkxIX9EwIaULu6yN
95,Ruleta Rusa,Kevin Roldan,1330,2017-01-27,py,77KHmKnBmVGTjRCeMVXpWH
96,Hasta el Amanecer,Nicky Jam,1324,2017-01-27,py,5Fim1gaXBgsiFfsQAfQSDS
97,La Gozadera,Gente De Zona,1312,2017-01-27,py,0OMRAvrtLWE2TvcXorRiB9
98,Sin Contrato - Remix,Maluma,1275,2017-01-27,py,2xNZeeqmwMPVKnD7FSQfgt
99,Mercy,Shawn Mendes,1272,2017-01-27,py,4TZy1wLyHec06pwgFYDh1a
100,Na Ponta Ela Fica,Delano,1260,2017-01-27,py,1OtZIaJBXo3Pe6nfaMsjKT
101,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1250,2017-01-27,py,6JV2JOEocMgcZxYSZelKcc
102,Say You Won't Let Go,James Arthur,1247,2017-01-27,py,5uCax9HTNlzGybIStD3vDh
103,El chisme,Reykon,1242,2017-01-27,py,4VXejnj5WgM6H72ct2fSgQ
104,Baila Conmigo,Juan Magán,1241,2017-01-27,py,772io14jrMTxGJbijtDccQ
105,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,Kungs,1220,2017-01-27,py,0tICYNayWWhH9GPeFrfjfD
106,Partiu,MC Kekel,1217,2017-01-27,py,1LTxGBL6yKtfmW3K8EvbSY
107,Ana Lucia,Kchiporros,1199,2017-01-27,py,4AfMrCnsJxdT5WUJVrAOhv
108,Middle,DJ Snake,1195,2017-01-27,py,4OZEu0Vwq0RB2LAq14v99n
109,Starving,Hailee Steinfeld,1182,2017-01-27,py,1qOLh0tI7trd1zdDKxYZTe
110,Thinking out Loud,Ed Sheeran,1150,2017-01-27,py,1Slwb6dOYkBlWal1PGtnNg
111,All We Know,The Chainsmokers,1146,2017-01-27,py,2rizacJSyD9S1IQUxUxnsK
112,Black Beatles,Rae Sremmurd,1133,2017-01-27,py,6fujklziTHa8uoM5OQSfIo
113,Amor y dolor,Carlos Baute,1124,2017-01-27,py,4efQTJSX6Jca1hHZNi74Zd
114,Cada Dia (feat. Emiliano Brancciari),Kchiporros,1100,2017-01-27,py,2sJskZyQdcEjwTYjMLrN00
115,The Greatest (feat. Kendrick Lamar),Sia,1092,2017-01-27,py,7xHWNBFm6ObGEQPaUxHuKO
